Nombre,Curso,Notas
Alberto,Historia,15.0
Diana,Inglés,12.0
Héctor,Química,18.0
Laura,Arte,9.0
Sofía,Historia,20.0
Pedro,Inglés,7.0
Mariana,Química,13.0
Raúl,Arte,8.0
Elena,Historia,0.0
José,Química,0.0
Alberto,Historia,17.0
Laura,Inglés,0.0
Diana,Inglés,10.0
José,Química,16.0
Pedro,Historia,0.0
Diana,Inglés,15.0
Héctor,Arte,12.0
Sofía,Historia,7.0
Pedro,Inglés,9.0
Laura,Inglés,17.0
Sofía,Historia,13.0
Alberto,Historia,1.0
Mariana,Química,15.0
Sofía,Historia,12.0
Héctor,Arte,1.0
Carla,Química,9.0
José,Arte,1.0
Diana,Inglés,1.0
Carla,Química,15.0
Laura,Inglés,16.0
Diana,Inglés,5.0
Mariana,Química,11.0
Pedro,Historia,9.0
Alberto,Historia,5.0
Pedro,Inglés,12.0
Elena,Historia,18.0
Raúl,Arte,18.0
Elena,Historia,10.0
Mariana,Química,7.0
Mariana,Química,20.0
Pedro,Historia,14.0
Laura,Inglés,12.0
José,Arte,5.0
Elena,Historia,1.0
Elena,Historia,17.0
Sofía,Historia,10.0
Raúl,Arte,9.0
Elena,Historia,2.0
Laura,Inglés,8.0
Pedro,Historia,17.0
Raúl,Arte,5.0
José,Arte,11.0
Diana,Inglés,0.0
Sofía,Historia,9.0
